Fairview Township,Pennsylvania,donmartin@twp.fairview.pa.us;tammy@twp.fairview.pa.us;tgraybill@twp.fairview.pa.us;dbitner@twp.fairview.pa.us;jgibb@twp.fairview.pa.us;admin@twp.fairview.pa.us;;zoning@twp.fairview.pa.us;sbraddock@twp.fairview.pa.us;prodrigo@twp.fairview.pa.us;kreynolds@twp.fairview.pa.us;mainttech@twp.fairview.pa.us;jloper@fairviewpolice.org;dholland@fairviewpolice.org;;jlotier@fairviewpolice.org;jburnett@fairviewpolice.org;vgalli@fairviewpolice.org;jboyles@fairviewpolice.org;mlakari@fairviewpolice.org;btimko@fairviewfire.net;jmaugans@fairviewems.org
Fairview Township,Pennsylvania,donmartin@twp.fairview.pa.us;tammy@twp.fairview.pa.us;tgraybill@twp.fairview.pa.us;dbitner@twp.fairview.pa.us;jgibb@twp.fairview.pa.us;admin@twp.fairview.pa.us;;zoning@twp.fairview.pa.us;sbraddock@twp.fairview.pa.us;prodrigo@twp.fairview.pa.us;kreynolds@twp.fairview.pa.us;mainttech@twp.fairview.pa.us;jloper@fairviewpolice.org;dholland@fairviewpolice.org;;jlotier@fairviewpolice.org;jburnett@fairviewpolice.org;vgalli@fairviewpolice.org;jboyles@fairviewpolice.org;mlakari@fairviewpolice.org;btimko@fairviewfire.net;jmaugans@fairviewems.org
Fairview Township,Pennsylvania,donmartin@twp.fairview.pa.us;tammy@twp.fairview.pa.us;tgraybill@twp.fairview.pa.us;dbitner@twp.fairview.pa.us;jgibb@twp.fairview.pa.us;admin@twp.fairview.pa.us;;zoning@twp.fairview.pa.us;sbraddock@twp.fairview.pa.us;prodrigo@twp.fairview.pa.us;kreynolds@twp.fairview.pa.us;mainttech@twp.fairview.pa.us;jloper@fairviewpolice.org;dholland@fairviewpolice.org;;jlotier@fairviewpolice.org;jburnett@fairviewpolice.org;vgalli@fairviewpolice.org;jboyles@fairviewpolice.org;mlakari@fairviewpolice.org;btimko@fairviewfire.net;jmaugans@fairviewems.org
Fairview Township,Pennsylvania,donmartin@twp.fairview.pa.us;tammy@twp.fairview.pa.us;tgraybill@twp.fairview.pa.us;dbitner@twp.fairview.pa.us;jgibb@twp.fairview.pa.us;admin@twp.fairview.pa.us;;zoning@twp.fairview.pa.us;sbraddock@twp.fairview.pa.us;prodrigo@twp.fairview.pa.us;kreynolds@twp.fairview.pa.us;mainttech@twp.fairview.pa.us;jloper@fairviewpolice.org;dholland@fairviewpolice.org;;jlotier@fairviewpolice.org;jburnett@fairviewpolice.org;vgalli@fairviewpolice.org;jboyles@fairviewpolice.org;mlakari@fairviewpolice.org;btimko@fairviewfire.net;jmaugans@fairviewems.org
Fallowfield Township,Pennsylvania,
Falls Creek borough (comb.),Pennsylvania,j.lawson@fallstwp.com;j.arnao@fallstwp.com;l.thompson@fallstwp.com;admin@fallstwp.com;admin@fallstwp.com
Falls Township,Pennsylvania,j.lawson@fallstwp.com;j.arnao@fallstwp.com;l.thompson@fallstwp.com;admin@fallstwp.com;admin@fallstwp.com
Falls Township,Pennsylvania,j.lawson@fallstwp.com;j.arnao@fallstwp.com;l.thompson@fallstwp.com;admin@fallstwp.com;admin@fallstwp.com
Fannett Township,Pennsylvania,
Farmington Township,Pennsylvania,
Farmington Township,Pennsylvania,
Farrell city,Pennsylvania,
Fawn Township,Pennsylvania,
Fawn Township,Pennsylvania,
Fayette Township,Pennsylvania,btruitt@sftwp.com;ddernosek@sftwp.com
Fell Township,Pennsylvania,admin@fallstwp.com;admin@fallstwp.com
Ferguson Township,Pennsylvania,
Fermanagh Township,Pennsylvania,
Ferndale borough,Pennsylvania,Information@ferndalemi.gov
Findlay Township,Pennsylvania,findlaytwp@mindspring.com
Findley Township,Pennsylvania,findlaytwp@mindspring.com
Fishing Creek Township,Pennsylvania,
Fleetwood borough,Pennsylvania,administration@fleetwoodboro.com
Flemington borough,Pennsylvania,clerk@historicflemington.com
Folcroft borough,Pennsylvania,planning_department@co.delaware.pa.us;webmaster@co.delaware.pa.us
Ford City borough,Pennsylvania,support@coursevector.com
Forest City borough,Pennsylvania,fcboro@nep.net;forestcityborough@gmail.com;fcceo41@gmail.com;forestcitynews.com%E2%80%8B;fcparks@gmail.com;trails@nep.net;fcpolice@nep.net
Forest Hills borough,Pennsylvania,VPRP@AlleghenyCounty.us
Forest Lake Township,Pennsylvania,auburntwpsup@frontier.net;bridgewatertownship297@gmail.com;montroseborough@stny.rr.com
Forks Township,Pennsylvania,
Forty Fort borough,Pennsylvania,support@coursevector.com
Forward Township,Pennsylvania,
Forward Township,Pennsylvania,
Foster Township,Pennsylvania,
Foster Township,Pennsylvania,
Fountain Hill borough,Pennsylvania,support@coursevector.com
Fox Chapel borough,Pennsylvania,
Fox Township,Pennsylvania,
Frackville borough,Pennsylvania,bgotshall91@gmail.com
Franconia Township,Pennsylvania,admin@franconiatownship.org;admin@franconiatownship.org
Franklin city,Pennsylvania,
Franklin Park borough,Pennsylvania,gbucuren@franklinparkborough.us
Franklin Township,Pennsylvania,
Franklin Township,Pennsylvania,
Franklin Township,Pennsylvania,
Franklin Township,Pennsylvania,
Franklin Township,Pennsylvania,
Franklin Township,Pennsylvania,
Franklin Township,Pennsylvania,
Franklin Township,Pennsylvania,
Franklin Township,Pennsylvania,
Franklin Township,Pennsylvania,
Franklin Township,Pennsylvania,jlutz@jeffersontownship.net;apierson@jeffersontownship.net ;evinales@jeffersontownship.net ;jschultz@jeffersontownship.net;thackett@jeffersontownship.net;mlopes@jeffersontownship.net
Frankstown Township,Pennsylvania,
Frazer Township,Pennsylvania,chief.kuhns@frazertownship.net
Freedom borough,Pennsylvania,
Freedom Township,Pennsylvania,
Freehold Township,Pennsylvania,publicworks@twp.freehold.nj.us
Freeland borough,Pennsylvania,
Freemansburg borough,Pennsylvania,mayor@boroughoffreemansburg.org;manager@boroughoffreemansburg.org;chief@boroughoffreemansburg.org;lmack@boroughoffreemansburg.org;jrossi@boroughoffreemansburg.org;tax@boroughoffreemansburg.org;zoning@boroughoffreemansburg.org;zoning@boroughoffreemansburg.org;pdclerk@boroughoffreemansburg.org;rmicolochick@freemansburgfire.org;emc@boroughoffreemansburg.org;manager@boroughoffreemansburg.org?subject=www.boroughoffreemansburg.org
Freeport borough,Pennsylvania,
Frenchcreek Township,Pennsylvania,
Fulton Township,Pennsylvania,fultontwp@comcast.net
Galeton borough,Pennsylvania,
Gallitzin borough,Pennsylvania,
Gallitzin Township,Pennsylvania,
Geistown borough,Pennsylvania,rtruscello@geistownborough.com
Georges Township,Pennsylvania,
German Township,Pennsylvania,gertwp@atlanticbb.net;steve.clark@germantownship.org;floyd.gladmaniii@msn.com;lc.otto@germantownship.org
Germany Township,Pennsylvania,germanytwp@comcast.net
Gettysburg borough,Pennsylvania,
Gibson Township,Pennsylvania,auburntwpsup@frontier.net;bridgewatertownship297@gmail.com;montroseborough@stny.rr.com
Gilpin Township,Pennsylvania,secretary@gilpintwp.com
Girard borough,Pennsylvania,
Girard Township,Pennsylvania,
Girardville borough,Pennsylvania,
Glade Township,Pennsylvania,dpw@cityofwarrenpa.gov;mholtz@cityofwarrenpa.gov;jreinke@cityofwarrenpa.gov;jzavinski@cityofwarrenpa.gov
Glassport borough,Pennsylvania,glassportpa@yahoo.com
Glen Rock borough,Pennsylvania,publicworks@glenrocknj.net;mhill@glenrocknj.net;grinfo@glenrocknj.net
Glenburn Township,Pennsylvania,openrecords@pa.gov
Glenolden borough,Pennsylvania,
Graham Township,Pennsylvania,
Granville Township,Pennsylvania,
Great Bend Township,Pennsylvania,auburntwpsup@frontier.net;bridgewatertownship297@gmail.com;montroseborough@stny.rr.com
Green Township,Pennsylvania,
Green Tree borough,Pennsylvania,
Greencastle borough,Pennsylvania,office@greencastlepa.gov
Greene Township,Pennsylvania,
Greene Township,Pennsylvania,
Greene Township,Pennsylvania,
Greene Township,Pennsylvania,
Greene Township,Pennsylvania,
Greene Township,Pennsylvania,
Greenfield Township,Pennsylvania,gtma@atlanticbb.net
Greenfield Township,Pennsylvania,gtma@atlanticbb.net
Greenfield Township,Pennsylvania,gtma@atlanticbb.net
Greensburg city,Pennsylvania,
Greenville borough,Pennsylvania,info@greenvilleborough.com
Greenwich Township,Pennsylvania,
Greenwood Township,Pennsylvania,
Greenwood Township,Pennsylvania,
Gregg Township,Pennsylvania,
Gregg Township,Pennsylvania,
Grove City borough,Pennsylvania,
Guilford Township,Pennsylvania,gtwater@guilfordtwp.us
Gulich Township,Pennsylvania,
Haines Township,Pennsylvania,
Halfmoon Township,Pennsylvania,townshipclerk@halfmoontwp.us
Halifax Township,Pennsylvania,halifaxtownship@comcast.net;halifaxtownship@comcast.net;halifaxtownship@comcast.net;halifaxtownship@comcast.net
Hallam borough,Pennsylvania,secretary@hallamborough.com;zoningofficer@hallamborough.com;mayor@hallamborough.com;webmaster@hallamborough.com
Hallstead borough,Pennsylvania,auburntwpsup@frontier.net;bridgewatertownship297@gmail.com;montroseborough@stny.rr.com
Hamburg borough,Pennsylvania,admin@hamburgboro.com
Hamilton Township,Pennsylvania,
Hamilton Township,Pennsylvania,
Hamilton Township,Pennsylvania,
Hamiltonban Township,Pennsylvania,Hamiltonban@embarqmail.com
Hampden Township,Pennsylvania,
Hampton Township,Pennsylvania,
Hanover borough,Pennsylvania,lmusselman@hanoverboroughpa.gov
Hanover Township,Pennsylvania,hanover@hanovertwp-nc.org
Hanover Township,Pennsylvania,
Hanover Township,Pennsylvania,RoadDept@hanovertownship.org
Hanover Township,Pennsylvania,RoadDept@hanovertownship.org
Hanover Township,Pennsylvania,RoadDept@hanovertownship.org
Harborcreek Township,Pennsylvania,
Harford Township,Pennsylvania,dasuoakley@yahoo.com
Harmar Township,Pennsylvania,
Harmony Township,Pennsylvania,fpresto@harmonytwp.com
Harris Township,Pennsylvania,
Harrisburg city,Pennsylvania,PublicWorks@harrisburgpa.gov;%20info@harrisburgpa.gov;emrubin@harrisburgpa.gov
Harrison Township,Pennsylvania,manager@harrisontwp-pa.gov
Harrison Township,Pennsylvania,manager@harrisontwp-pa.gov
Hartley Township,Pennsylvania,dreigle@unionco.org;hartley@dejazzd.com
Harveys Lake borough,Pennsylvania,HLBoro@gmail.com
Hastings borough,Pennsylvania,
Hatboro borough,Pennsylvania,BadBug@pa.gov;info@myhatboro.org
Hatfield borough,Pennsylvania,hatfield@hatfield.org
Hatfield Township,Pennsylvania,hatfield@hatfield.org
Haverford Township,Pennsylvania,
Hawley borough,Pennsylvania,haahopef@gmail.com
Haycock Township,Pennsylvania,
Hayfield Township,Pennsylvania,
Hazle Township,Pennsylvania,
Hazleton city,Pennsylvania,
Hegins Township,Pennsylvania,
Heidelberg borough,Pennsylvania,manager@heidelbergborough.org
Heidelberg Township,Pennsylvania,manager@heidelbergborough.org
Heidelberg Township,Pennsylvania,manager@heidelbergborough.org
Heidelberg Township,Pennsylvania,blanza@sheidtwp.org
Heidelberg Township,Pennsylvania,blanza@sheidtwp.org
Hellam Township,Pennsylvania,cferree@hellamtownship.com
Hellertown borough,Pennsylvania,
Hemlock Township,Pennsylvania,office@hemlocktownship.org
Hempfield Township,Pennsylvania,dcisco@hempfieldtwp.org;aerhard@hempfieldtwp.org
Hempfield Township,Pennsylvania,
Henderson Township,Pennsylvania,ralbert@nhtpa.us
Henry Clay Township,Pennsylvania,
Hepburn Township,Pennsylvania,
Hereford Township,Pennsylvania,msell@herefordtownship.org;nwarmkessel@herefordtownship.org;nwarmkessel@herefordtownship.org;nwarmkessel@herefordtownship.org
Hermitage city,Pennsylvania,
Hickory Township,Pennsylvania,hickorytwpsup@gmail.com
Highland Township,Pennsylvania,
Highspire borough,Pennsylvania,
Hilltown Township,Pennsylvania,thess@hilltown.org;jarnold@hilltown.org;info@hilltown.org;info@hilltown.org
Hollenback Township,Pennsylvania,
Hollidaysburg borough,Pennsylvania,
Homer City borough,Pennsylvania,
Homestead borough,Pennsylvania,
Honesdale borough,Pennsylvania,
Honey Brook borough,Pennsylvania,info@hbboro.net
Honey Brook Township,Pennsylvania,info@hbboro.net
Hopewell Township,Pennsylvania,njanicki@hopewelltwp.com
Hopewell Township,Pennsylvania,njanicki@hopewelltwp.com
Hopewell Township,Pennsylvania,njanicki@hopewelltwp.com
Hopewell Township,Pennsylvania,njanicki@hopewelltwp.com
Horsham Township,Pennsylvania,
Horton Township,Pennsylvania,reception@hortontownship.ca
Houston borough,Pennsylvania,
Hughestown borough,Pennsylvania,
Hughesville borough,Pennsylvania,
Hulmeville borough,Pennsylvania,
Hummelstown borough,Pennsylvania,
Hunlock Township,Pennsylvania,
Huntingdon borough,Pennsylvania,
Huntington Township,Pennsylvania,ralbert@nhtpa.us
Huntington Township,Pennsylvania,ralbert@nhtpa.us
Huston Township,Pennsylvania,
Huston Township,Pennsylvania,
Huston Township,Pennsylvania,
Independence Township,Pennsylvania,indtwpwashco@hky.com;indtwpwashco@hky.com
Independence Township,Pennsylvania,indtwpwashco@hky.com;indtwpwashco@hky.com
Indiana borough,Pennsylvania,contact-us@indianaboro.com;contact-us@indianaboro.com;contact-us@indianaboro.com;contact-us@indianaboro.com
Indiana Township,Pennsylvania,
Industry borough,Pennsylvania,
Ingram borough,Pennsylvania,
Irwin borough,Pennsylvania,irwinpublicworks@comcast.net;irwinborough@comcast.net;irwinborough@comcast.net
Irwin Township,Pennsylvania,irwinpublicworks@comcast.net;irwinborough@comcast.net;irwinborough@comcast.net
Ivyland borough,Pennsylvania,
Jackson Township,Pennsylvania,DKresgeRM@gmail.com
Jackson Township,Pennsylvania,DKresgeRM@gmail.com
Jackson Township,Pennsylvania,DKresgeRM@gmail.com
Jackson Township,Pennsylvania,DKresgeRM@gmail.com
Jackson Township,Pennsylvania,DKresgeRM@gmail.com
Jackson Township,Pennsylvania,
Jackson Township,Pennsylvania,
Jackson Township,Pennsylvania,
Jackson Township,Pennsylvania,
Jackson Township,Pennsylvania,
Jackson Township,Pennsylvania,
Jacobus borough,Pennsylvania,jacobusborough@verizon.net;jacobusborough@verizon.net
Jay Township,Pennsylvania,
Jeannette city,Pennsylvania,nbish@cityofjnt.com;mlangdon@cityofjnt.com
Jefferson Hills borough,Pennsylvania,
Jefferson Township,Pennsylvania,
Jefferson Township,Pennsylvania,jlutz@jeffersontownship.net;apierson@jeffersontownship.net ;evinales@jeffersontownship.net ;jschultz@jeffersontownship.net;thackett@jeffersontownship.net;mlopes@jeffersontownship.net
Jefferson Township,Pennsylvania,jlutz@jeffersontownship.net;apierson@jeffersontownship.net ;evinales@jeffersontownship.net ;jschultz@jeffersontownship.net;thackett@jeffersontownship.net;mlopes@jeffersontownship.net
Jefferson Township,Pennsylvania,jlutz@jeffersontownship.net;apierson@jeffersontownship.net ;evinales@jeffersontownship.net ;jschultz@jeffersontownship.net;thackett@jeffersontownship.net;mlopes@jeffersontownship.net
Jefferson Township,Pennsylvania,jlutz@jeffersontownship.net;apierson@jeffersontownship.net ;evinales@jeffersontownship.net ;jschultz@jeffersontownship.net;thackett@jeffersontownship.net;mlopes@jeffersontownship.net
Jefferson Township,Pennsylvania,jlutz@jeffersontownship.net;apierson@jeffersontownship.net ;evinales@jeffersontownship.net ;jschultz@jeffersontownship.net;thackett@jeffersontownship.net;mlopes@jeffersontownship.net
Jefferson Township,Pennsylvania,jlutz@jeffersontownship.net;apierson@jeffersontownship.net ;evinales@jeffersontownship.net ;jschultz@jeffersontownship.net;thackett@jeffersontownship.net;mlopes@jeffersontownship.net
Jefferson Township,Pennsylvania,jlutz@jeffersontownship.net;apierson@jeffersontownship.net ;evinales@jeffersontownship.net ;jschultz@jeffersontownship.net;thackett@jeffersontownship.net;mlopes@jeffersontownship.net
Jenkins Township,Pennsylvania,
Jenkintown borough,Pennsylvania,
Jenks Township,Pennsylvania,jenkstwp@csonline.net;jenkstwp@csonline.net
Jenner Township,Pennsylvania,
Jermyn borough,Pennsylvania,
Jersey Shore borough,Pennsylvania,
Jessup borough,Pennsylvania,
Jim Thorpe borough,Pennsylvania,
Johnsonburg borough,Pennsylvania,jbgboro@ncentral.com
Johnstown city,Pennsylvania,westmont@atlanticbb.net
Jones Township,Pennsylvania,
Jonestown borough,Pennsylvania,
Juniata Township,Pennsylvania,
Juniata Township,Pennsylvania,
Kane borough,Pennsylvania,
Keating Township,Pennsylvania,
Kelly Township,Pennsylvania,
Kenhorst borough,Pennsylvania,
Kennedy Township,Pennsylvania,
Kennett Square borough,Pennsylvania,
Kennett Township,Pennsylvania,goneil@westfieldnj.gov;ewatkins@westfieldnj.gov;reubanks@westfieldnj.gov;cgibson@westfieldnj.gov;rkosciolek@westfieldnj.gov;smajeski@westfieldnj.gov
Kidder Township,Pennsylvania,info@kiddertownship.org;kim@kiddertax.com;Kidder_clerk@pa.metrocast.net;kidder.admin@pa.metrocast.net?Subject=Contact%20Kidder%20Township
Kimmel Township,Pennsylvania,
King Township,Pennsylvania,
Kingston borough,Pennsylvania,jnorton@kingstonpa.org
Kingston Township,Pennsylvania,info@kingstontownship.com
Kiskiminetas Township,Pennsylvania,
Kittanning borough,Pennsylvania,
Kittanning Township,Pennsylvania,
Kline Township,Pennsylvania,
Knox borough,Pennsylvania,
Knox Township,Pennsylvania,jacquiblose@gmail.com;johnmarshall@marshalllawofficellc.com
Knox Township,Pennsylvania,jacquiblose@gmail.com;johnmarshall@marshalllawofficellc.com
Kulpmont borough,Pennsylvania,borough@ptd.net;borough@ptd.net
Kutztown borough,Pennsylvania,
Lackawannock Township,Pennsylvania,kmcneish@lackawannocktwp.com
Lackawaxen Township,Pennsylvania,building@lackawaxentownshippa.gov;todd@lackawaxentownshippa.gov;roadmaster@lackawaxentownshippa.gov;denise@lackawaxentownshippa.gov;RonTussel@ltis.net;jim@lackawaxentownshippa.gov;building@lackawaxentownshippa.gov
Lafayette Township,Pennsylvania,ltrd@ptd.net;lafayetteclk@embarqmail.com
Laflin borough,Pennsylvania,LaflinBoro@comcast.net;LaflinBoro@comcast.net;LaflinBoro@comcast.net;LaflinBoro@comcast.net;LaflinBoro@comcast.net;code@cityofpittston.org;LaflinBoro@comcast.net;LaflinBoro@comcast.net;jim.tomaine@wvsa.net
Lake City borough,Pennsylvania,
Lake Township,Pennsylvania,
Lake Township,Pennsylvania,lbaker@pasen.gov
Lamar Township,Pennsylvania,
Lancaster city,Pennsylvania,scampbell@cityoflancasterpa.com;cmccormick@cityoflancasterpa.com;mmetzler@cityoflancasterpa.com;austink@cityoflancasterpa.com;abrackbill@cityoflancasterpa.com;mdevaney@cityoflancasterpa.com;gdiakow@cityoflancasterpa.com;kflanagan@cityoflancasterpa.com;tgood@cityoflancasterpa.com;jgore@cityoflancasterpa.com;kgraybill@cityoflancasterpa.com;rhunter@cityoflancasterpa.com;pjohnson@cityoflancasterpa.com;rludgate@cityoflancasterpa.com;bperwien@cityoflancasterpa.com;grecknagel@cityoflancasterpa.com;lroth@cityoflancasterpa.com;csimo@cityoflancasterpa.com
Lancaster Township,Pennsylvania,mhamlin@twp.lancaster.pa.us;zshober@twp.lancaster.pa.us
Lancaster Township,Pennsylvania,mhamlin@twp.lancaster.pa.us;zshober@twp.lancaster.pa.us
